# creator Make-O-Matic
Trainset-ID,Experiment-ID,Subject-ID,Observer-ID,collectedByHand,Collector-ID,TimeStamp,RFID-ID,GRASP-A,GRASP-B,GRASP-C,AX,AY,AZ,EX,EY,EZ,USERINPUT,HANDINGLOVE, Parcours-ID,Parcours-Step,Mutation-ID, Mutation/HandIsActive,Host-ID,Host/Spot-ID,Gesture-ID
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,12320949,000000000000,224,218,211,0.05999999865889549,0.029999999329447746,0.09000000357627869,102.4375,-5.625,-94.25,false,false,P110,7,M109,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,12336010,000000000000,234,223,203,0.009999999776482582,0.019999999552965164,-0.03999999910593033,102.375,-5.625,-94.1875,false,false,P110,7,M109,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,12338554,000000000000,240,225,203,0.03999999910593033,0.1899999976158142,0,102.3125,-5.5625,-94.125,false,false,P110,7,M109,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,12352248,000000000000,801,4,855,-0.25999999046325684,-0.9700000286102295,-1.4700000286102295,150.75,-1.8125,-20.625,false,true,P110,7,M109,true,H008,A,G01
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,12366241,000000000000,782,10,848,0.6299999952316284,2.6500000953674316,-0.9100000262260437,149.5625,-0.3125,-27.75,false,true,P110,7,M109,true,H008,A,G01
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,12367440,000000000000,230,228,217,0.05999999865889549,0.23000000417232513,0.029999999329447746,102.25,-5.5625,-94.125,false,false,P110,7,M109,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,12392316,000000000000,197,197,183,0.07000000029802322,0.07000000029802322,-0.009999999776482582,102.0625,-5.5625,-94.0625,false,false,P110,7,M109,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,12398735,000000000000,765,0,843,-0.6399999856948853,1.4700000286102295,-1.2000000476837158,148.875,0.625,-32.375,false,true,P110,7,M109,true,H008,A,G01
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,12408524,000000000000,749,12,837,0.38999998569488525,0.09000000357627869,-1.0700000524520874,148.125,1.5,-35.8125,false,true,P110,7,M109,true,H008,A,G01
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,12417261,000000000000,169,173,169,0.009999999776482582,0,-0.019999999552965164,101.9375,-5.5625,-94,false,false,P110,7,M109,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,12423862,000000000000,737,6,832,0.8799999952316284,0.3100000023841858,-1.2899999618530273,147.1875,2.875,-41.1875,false,true,P110,7,M109,true,H008,A,G01
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,12442296,000000000000,152,168,165,0.1899999976158142,0.10999999940395355,0,101.8125,-5.5625,-93.9375,false,false,P110,7,M109,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,12458533,000000000000,181,200,220,0.23999999463558197,0.12999999523162842,-0.14000000059604645,101.5,-5.5,-93.8125,false,false,P110,7,M109,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,12466042,000000000000,727,0,827,1.559999942779541,2.2100000381469727,1.0499999523162842,146.5625,3.6875,-44.9375,false,true,P110,7,M109,true,H008,A,G01
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,12487325,000000000000,717,12,817,-0.3799999952316284,0.9399999976158142,-0.9300000071525574,145.875,4.25,-47.5625,false,true,P110,7,M109,true,H008,A,G01
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,12489703,000000000000,201,201,213,0.17000000178813934,0.07000000029802322,-0.18000000715255737,101.25,-5.4375,-93.75,false,false,P110,7,M109,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,12505090,000000000000,221,212,204,0.15000000596046448,-0.05999999865889549,-0.28999999165534973,100.9375,-5.4375,-93.6875,false,false,P110,7,M109,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,12521337,000000000000,708,2,809,-0.3700000047683716,-0.5400000214576721,-1.2599999904632568,145,5.3125,-51.5,false,true,P110,7,M109,true,H008,A,G01
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,12527564,000000000000,685,8,795,0.05999999865889549,0.20999999344348907,-0.029999999329447746,144.5625,6.125,-54.6875,false,true,P110,7,M109,true,H008,A,G01
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,12528518,000000000000,182,189,190,0.23999999463558197,-0.009999999776482582,-0.11999999731779099,100.5625,-5.3125,-93.625,false,false,P110,7,M109,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,12552406,000000000000,653,17,782,-0.30000001192092896,0.07999999821186066,-0.3100000023841858,143.5625,7.5,-58.9375,false,true,P110,7,M109,true,H008,A,G01
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,12574833,000000000000,644,0,772,0.5699999928474426,0.3400000035762787,-0.8100000023841858,142.8125,8.5625,-61.625,false,true,P110,7,M109,true,H008,A,G01
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,12581194,000000000000,165,178,188,0.25,0,-0.18000000715255737,100.25,-5.25,-93.625,false,false,P110,7,M109,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,12582143,000000000000,165,186,212,0.09000000357627869,-0.029999999329447746,-0.10000000149011612,99.75,-5.0625,-93.5625,false,false,P110,7,M109,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,12598829,000000000000,640,11,761,0.7099999785423279,0.41999998688697815,-1.0199999809265137,142.1875,9.4375,-64.4375,false,true,P110,7,M109,true,H008,A,G01
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,12614681,000000000000,199,187,167,0.05000000074505806,-0.07999999821186066,-0.23999999463558197,99.375,-4.9375,-93.5625,false,false,P110,7,M109,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,12631053,000000000000,638,12,757,0.3400000035762787,1.2799999713897705,0.7200000286102295,141.4375,10.5625,-68.625,false,true,P110,7,M109,true,H008,A,G01
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,12632630,000000000000,173,177,174,0.05000000074505806,-0.05999999865889549,-0.2199999988079071,99,-4.8125,-93.5,false,false,P110,7,M109,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,12650927,000000000000,634,0,752,-0.25,0.05000000074505806,-1.3300000429153442,140.9375,11.25,-71,false,true,P110,7,M109,true,H008,A,G01
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,12652301,000000000000,156,173,173,-0.07000000029802322,-0.029999999329447746,-0.28999999165534973,98.375,-4.5625,-93.5,false,false,P110,7,M109,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,12663973,000000000000,635,16,747,0.07000000029802322,0.029999999329447746,-0.49000000953674316,140.4375,12,-73.5625,false,true,P110,7,M109,true,H008,A,G01
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,12676200,000000000000,167,184,200,-0.10000000149011612,-0.05000000074505806,-0.20000000298023224,97.9375,-4.4375,-93.5,false,false,P110,7,M109,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,12693531,000000000000,238,225,214,-0.14000000059604645,-0.05000000074505806,-0.14000000059604645,97.5625,-4.3125,-93.5,false,false,P110,7,M109,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,12698729,000000000000,636,9,746,-0.30000001192092896,0.20000000298023224,-0.3499999940395355,139.75,12.875,-77.3125,false,true,P110,7,M109,true,H008,A,G01
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,12722446,000000000000,639,0,745,-0.28999999165534973,0.14000000059604645,-0.36000001430511475,139.25,13.4375,-79.8125,false,true,P110,7,M109,true,H008,A,G01
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,12724909,000000000000,225,219,214,-0.10000000149011612,0.029999999329447746,-0.07999999821186066,97,-4.1875,-93.5625,false,false,P110,7,M109,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,12742691,000000000000,211,200,176,-0.11999999731779099,0,-0.11999999731779099,96.5625,-4.0625,-93.5625,false,false,P110,7,M109,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,12757341,000000000000,642,0,742,0.1599999964237213,0.27000001072883606,-0.6700000166893005,138.75,14.0625,-82.3125,false,true,P110,7,M109,true,H008,A,G01
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,12763741,000000000000,636,11,740,-0.38999998569488525,0.49000000953674316,-0.2199999988079071,138.125,14.8125,-86,false,true,P110,7,M109,true,H008,A,G01
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,12764668,000000000000,185,183,153,-0.1899999976158142,-0.10999999940395355,-0.23999999463558197,96.125,-4,-93.5625,false,false,P110,7,M109,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,12789836,000000000000,631,0,740,-0.03999999910593033,0.33000001311302185,-0.6899999976158142,137.625,15.3125,-88.3125,false,true,P110,7,M109,true,H008,A,G01
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,12795987,000000000000,135,166,159,-0.14000000059604645,-0.15000000596046448,-0.20999999344348907,95.5,-3.875,-93.5625,false,false,P110,7,M109,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,12810043,000000000000,205,218,235,-0.07999999821186066,-0.05000000074505806,-0.12999999523162842,95.0625,-3.8125,-93.625,false,false,P110,7,M109,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,12815973,000000000000,625,14,739,0.07999999821186066,0.3700000047683716,-0.5199999809265137,137.125,15.8125,-90.5625,false,true,P110,7,M109,true,H008,A,G01
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,12830057,000000000000,625,9,738,0.7900000214576721,0.6899999976158142,0.3499999940395355,136.375,16.375,-93.8125,false,true,P110,7,M109,true,H008,A,G01
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,12842274,000000000000,215,217,228,-0.07000000029802322,0.07999999821186066,-0.05000000074505806,94.625,-3.6875,-93.6875,false,false,P110,7,M109,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,12867300,000000000000,628,16,738,-0.4099999964237213,0.6499999761581421,-0.3799999952316284,135.875,16.6875,-95.6875,false,true,P110,7,M109,true,H008,A,G01
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,12869884,000000000000,224,220,227,-0.14000000059604645,0.07000000029802322,-0.1899999976158142,93.9375,-3.5625,-93.6875,false,false,P110,7,M109,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,12880950,000000000000,631,2,735,0.11999999731779099,-0.23999999463558197,-0.9399999976158142,135.0625,17.1875,-98.4375,false,true,P110,7,M109,true,H008,A,G01
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,12887513,000000000000,200,192,182,-0.3199999928474426,0,-0.15000000596046448,93.4375,-3.5,-93.625,false,false,P110,7,M109,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,12914780,000000000000,630,10,735,0.38999998569488525,0.20999999344348907,0.3199999928474426,134.6875,17.4375,-100.4375,false,true,P110,7,M109,true,H008,A,G01
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,12927668,000000000000,632,10,733,-0.17000000178813934,0.7099999785423279,-0.07000000029802322,134,17.8125,-102.25,false,true,P110,7,M109,true,H008,A,G01
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,12938910,000000000000,164,187,202,-0.20999999344348907,0.029999999329447746,-0.20999999344348907,92.9375,-3.5,-93.6875,false,false,P110,7,M109,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,12942420,000000000000,169,193,213,-0.17000000178813934,0.05000000074505806,-0.07999999821186066,92.3125,-3.4375,-93.75,false,false,P110,7,M109,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,12952296,000000000000,631,0,726,-0.05000000074505806,0.09000000357627869,-0.9700000286102295,133.375,18.1875,-104.6875,false,true,P110,7,M109,true,H008,A,G01
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,12954737,000000000000,221,214,219,-0.15000000596046448,0.05000000074505806,-0.12999999523162842,91.9375,-3.4375,-93.8125,false,false,P110,7,M109,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,12974741,000000000000,631,11,724,-0.029999999329447746,-0.17000000178813934,-0.11999999731779099,132.9375,18.25,-106.25,false,true,P110,7,M109,true,H008,A,G01
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,12997533,000000000000,634,0,721,-0.9399999976158142,0.029999999329447746,-0.9200000166893005,132.5,18.375,-107.875,false,true,P110,7,M109,true,H008,A,G01
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,13001237,000000000000,176,179,176,-0.1599999964237213,-0.11999999731779099,0.05999999865889549,91.3125,-3.375,-93.875,false,false,P110,7,M109,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,13005009,000000000000,220,212,197,-0.07000000029802322,-0.18000000715255737,0.05000000074505806,90.9375,-3.375,-93.9375,false,false,P110,7,M109,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,13033477,000000000000,159,168,170,-0.009999999776482582,-0.1899999976158142,0.11999999731779099,90.625,-3.375,-93.9375,false,false,P110,7,M109,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,13046216,000000000000,636,15,719,0.07999999821186066,0.8700000047683716,-0.8100000023841858,131.875,18.625,-110.125,false,true,P110,7,M109,true,H008,A,G01
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,13048808,000000000000,194,200,209,0.029999999329447746,-0.05000000074505806,0.09000000357627869,90.125,-3.3125,-94,false,false,P110,7,M109,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,13057565,000000000000,637,3,715,-0.38999998569488525,-0.029999999329447746,-0.5699999928474426,131.5625,18.6875,-111.375,false,true,P110,7,M109,true,H008,A,G01
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,13066287,000000000000,640,13,714,0.699999988079071,0.03999999910593033,0.14000000059604645,131.1875,18.75,-113.3125,false,true,P110,7,M109,true,H008,A,G01
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,13072318,000000000000,211,213,211,-0.07000000029802322,-0.03999999910593033,0.15000000596046448,89.75,-3.25,-94,false,false,P110,7,M109,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,13103712,000000000000,640,8,710,-0.12999999523162842,0.6399999856948853,-0.30000001192092896,130.8125,18.8125,-114.625,false,true,P110,7,M109,true,H008,A,G01
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,13104652,000000000000,223,216,225,-0.15000000596046448,-0.05999999865889549,0.12999999523162842,89.375,-3.1875,-94,false,false,P110,7,M109,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,13119808,000000000000,227,223,229,-0.23000000417232513,-0.10999999940395355,0.11999999731779099,88.9375,-3.0625,-94.0625,false,false,P110,7,M109,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,13120827,000000000000,645,0,709,0.17000000178813934,0.36000001430511475,-0.699999988079071,130.5,18.875,-115.75,false,true,P110,7,M109,true,H008,A,G01
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,13147322,000000000000,187,194,199,-0.2800000011920929,0,0.30000001192092896,88.6875,-3,-94.125,false,false,P110,7,M109,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,13148283,000000000000,643,3,707,0.18000000715255737,0.23000000417232513,0.03999999910593033,130.1875,18.875,-117.1875,false,true,P110,7,M109,true,H008,A,G01
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,13170040,000000000000,647,5,708,0.15000000596046448,1,-0.3499999940395355,129.875,18.875,-118,false,true,P110,7,M109,true,H008,A,G01
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,13183731,000000000000,213,210,208,-0.1899999976158142,0.10999999940395355,0.3799999952316284,88.4375,-3,-94.125,false,false,P110,7,M109,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,13191240,000000000000,647,11,706,0.1599999964237213,0.9800000190734863,-0.4099999964237213,129.5625,18.9375,-118.5,false,true,P110,7,M109,true,H008,A,G01
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,13198706,000000000000,180,182,181,-0.23000000417232513,-0.009999999776482582,0.33000001311302185,88.1875,-3,-94.0625,false,false,P110,7,M109,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,13212466,000000000000,174,179,185,-0.3100000023841858,-0.10000000149011612,0.20000000298023224,88,-2.9375,-94.0625,false,false,P110,7,M109,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,13224871,000000000000,650,15,706,-0.05999999865889549,-0.03999999910593033,-0.27000001072883606,129.3125,18.9375,-118.75,false,true,P110,7,M109,true,H008,A,G01
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,13233918,000000000000,649,6,708,-0.38999998569488525,1.1399999856948853,-0.05999999865889549,129.1875,18.9375,-118.875,false,true,P110,7,M109,true,H008,A,G01
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,13238965,000000000000,198,204,196,-0.25,-0.07000000029802322,0.2199999988079071,87.875,-3,-94.0625,false,false,P110,7,M109,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,13261168,000000000000,219,221,203,-0.25,-0.12999999523162842,0.12999999523162842,87.75,-3,-94.0625,false,false,P110,7,M109,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,13277426,000000000000,652,19,707,0.2199999988079071,0.23999999463558197,-0.38999998569488525,129.125,19,-119.0625,false,true,P110,7,M109,true,H008,A,G01
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,13287422,000000000000,652,6,706,0.25,0.05999999865889549,-0.3799999952316284,129.0625,19,-119.0625,false,true,P110,7,M109,true,H008,A,G01
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,13293429,000000000000,197,203,194,-0.25999999046325684,-0.14000000059604645,0.18000000715255737,87.75,-3,-94.0625,false,false,P110,7,M109,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,13306077,000000000000,162,174,168,-0.30000001192092896,-0.07000000029802322,0.1899999976158142,87.8125,-3.0625,-94.125,false,false,P110,7,M109,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,13333704,000000000000,167,175,169,-0.2800000011920929,-0.05999999865889549,0.36000001430511475,87.9375,-3.125,-94.125,false,false,P110,7,M109,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,13357619,000000000000,652,11,707,-0.019999999552965164,0.12999999523162842,-0.05000000074505806,129.0625,19,-119.0625,false,true,P110,7,M109,true,H008,A,G01
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,13358558,000000000000,247,230,221,-0.20000000298023224,-0.009999999776482582,0.3400000035762787,88.125,-3.1875,-94.125,false,false,P110,7,M109,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,13363937,000000000000,652,6,708,-0.07999999821186066,0.07999999821186066,-0.25,129.0625,18.9375,-119.0625,false,true,P110,7,M109,true,H008,A,G01
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,13364944,000000000000,653,18,706,-0.019999999552965164,-0.17000000178813934,-0.4699999988079071,129,18.9375,-119.125,false,true,P110,7,M109,true,H008,A,G01
_TRAINSET14022017100629,E001,Andreas,Clemens,left,L01,13379886,000000000000,221,215,196,-0.1899999976158142,0.10999999940395355,0.33000001311302185,88.375,-3.25,-94.0625,false,false,P110,7,M109,false,,,
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,13380851,000000000000,650,0,705,0.03999999910593033,0.009999999776482582,-0.20000000298023224,129,18.9375,-119.125,false,true,P110,7,M109,true,H008,A,G01
_TRAINSET14022017100629,E001,Andreas,Clemens,right,R01,13407663,000000000000,652,14,705,0.029999999329447746,0.10999999940395355,-0.3700000047683716,129,18.9375,-119.125,false,true,P110,7,M109,true,H008,A,G01
